date,county,state,cases,deaths,type,SAH
2020-03-30,Tattnall,Georgia,2,0,Shelter in place,0
2020-03-30,Taylor,Georgia,2,0,Shelter in place,0
2020-03-30,Terrell,Georgia,20,2,Shelter in place,0
2020-03-30,Thomas,Georgia,7,0,Shelter in place,0
2020-03-30,Tift,Georgia,19,0,Shelter in place,0
2020-03-30,Toombs,Georgia,2,0,Shelter in place,0
2020-03-30,Troup,Georgia,15,1,Shelter in place,0
2020-03-30,Turner,Georgia,3,0,Shelter in place,0
2020-03-30,Twiggs,Georgia,2,0,Shelter in place,0
2020-03-30,Unknown,Georgia,114,2,Shelter in place,0
2020-03-30,Upson,Georgia,5,0,Shelter in place,0
2020-03-30,Walton,Georgia,5,0,Shelter in place,0
2020-03-30,Ware,Georgia,5,0,Shelter in place,0
2020-03-30,Warren,Georgia,2,0,Shelter in place,0
2020-03-30,Washington,Georgia,2,0,Shelter in place,0
2020-03-30,Wheeler,Georgia,1,0,Shelter in place,0
2020-03-30,White,Georgia,1,0,Shelter in place,0
2020-03-30,Whitfield,Georgia,8,1,Shelter in place,0
2020-03-30,Wilkes,Georgia,2,0,Shelter in place,0
2020-03-30,Worth,Georgia,12,1,Shelter in place,0
2020-03-30,Unknown,Guam,60,1,,0
2020-03-30,Hawaii,Hawaii,15,0,Stay at home,1
2020-03-30,Honolulu,Hawaii,139,0,Stay at home,1
2020-03-30,Kauai,Hawaii,12,0,Stay at home,1
2020-03-30,Maui,Hawaii,25,0,Stay at home,1
2020-03-30,Unknown,Hawaii,8,0,Stay at home,1
2020-03-30,Ada,Idaho,151,3,Stay at home,1
2020-03-30,Bannock,Idaho,3,0,Stay at home,1
2020-03-30,Bingham,Idaho,1,0,Stay at home,1
2020-03-30,Blaine,Idaho,148,2,Shelter in place,1
2020-03-30,Bonner,Idaho,1,0,Stay at home,1
2020-03-30,Bonneville,Idaho,2,0,Stay at home,1
2020-03-30,Canyon,Idaho,48,1,Stay at home,1
2020-03-30,Cassia,Idaho,1,0,Stay at home,1
2020-03-30,Custer,Idaho,1,0,Stay at home,1
2020-03-30,Elmore,Idaho,1,0,Stay at home,1
2020-03-30,Fremont,Idaho,1,0,Stay at home,1
2020-03-30,Gem,Idaho,3,0,Stay at home,1
2020-03-30,Idaho,Idaho,1,0,Stay at home,1
2020-03-30,Jefferson,Idaho,2,0,Stay at home,1
2020-03-30,Jerome,Idaho,1,0,Stay at home,1
2020-03-30,Kootenai,Idaho,28,0,Stay at home,1
2020-03-30,Lincoln,Idaho,1,0,Stay at home,1
2020-03-30,Madison,Idaho,2,0,Stay at home,1
2020-03-30,Minidoka,Idaho,1,0,Stay at home,1
2020-03-30,Nez Perce,Idaho,7,1,Stay at home,1
2020-03-30,Owyhee,Idaho,1,0,Stay at home,1
2020-03-30,Payette,Idaho,1,0,Stay at home,1
2020-03-30,Teton,Idaho,2,0,Stay at home,1
2020-03-30,Twin Falls,Idaho,5,0,Stay at home,1
2020-03-30,Valley,Idaho,2,0,Stay at home,1
2020-03-30,Adams,Illinois,2,0,Stay at home,1
2020-03-30,Bond,Illinois,2,0,Stay at home,1
2020-03-30,Bureau,Illinois,1,0,Stay at home,1
2020-03-30,Carroll,Illinois,1,1,Stay at home,1
2020-03-30,Champaign,Illinois,23,0,Stay at home,1
2020-03-30,Christian,Illinois,19,0,Stay at home,1
2020-03-30,Clark,Illinois,1,0,Stay at home,1
2020-03-30,Clinton,Illinois,6,0,Stay at home,1
2020-03-30,Cook,Illinois,3727,44,Stay at home,1
2020-03-30,Crawford,Illinois,1,0,Stay at home,1
2020-03-30,Cumberland,Illinois,1,0,Stay at home,1
2020-03-30,DeKalb,Illinois,8,0,Stay at home,1
2020-03-30,Douglas,Illinois,1,0,Stay at home,1
2020-03-30,DuPage,Illinois,320,8,Stay at home,1
2020-03-30,Fayette,Illinois,1,0,Stay at home,1
2020-03-30,Franklin,Illinois,1,0,Stay at home,1
2020-03-30,Grundy,Illinois,3,0,Stay at home,1
2020-03-30,Henry,Illinois,2,0,Stay at home,1
2020-03-30,Iroquois,Illinois,2,0,Stay at home,1
2020-03-30,Jackson,Illinois,4,0,Stay at home,1
2020-03-30,Jo Daviess,Illinois,1,0,Stay at home,1
2020-03-30,Kane,Illinois,113,7,Stay at home,1
2020-03-30,Kankakee,Illinois,38,0,Stay at home,1
2020-03-30,Kendall,Illinois,18,2,Stay at home,1
2020-03-30,Knox,Illinois,1,0,Stay at home,1
2020-03-30,LaSalle,Illinois,5,2,Stay at home,1
2020-03-30,Lake,Illinois,343,5,Stay at home,1
2020-03-30,Livingston,Illinois,2,0,Stay at home,1
2020-03-30,Macon,Illinois,2,0,Stay at home,1
2020-03-30,Madison,Illinois,13,0,Stay at home,1
2020-03-30,Marion,Illinois,2,0,Stay at home,1
2020-03-30,Marshall,Illinois,1,0,Stay at home,1
2020-03-30,McHenry,Illinois,52,2,Stay at home,1
2020-03-30,McLean,Illinois,17,1,Stay at home,1
2020-03-30,Menard,Illinois,1,0,Stay at home,1
2020-03-30,Monroe,Illinois,3,0,Stay at home,1
2020-03-30,Montgomery,Illinois,1,0,Stay at home,1
2020-03-30,Morgan,Illinois,4,1,Stay at home,1
2020-03-30,Peoria,Illinois,8,0,Stay at home,1
2020-03-30,Randolph,Illinois,2,0,Stay at home,1
2020-03-30,Rock Island,Illinois,8,0,Stay at home,1
2020-03-30,Saline,Illinois,1,0,Stay at home,1
2020-03-30,Sangamon,Illinois,16,2,Stay at home,1
2020-03-30,St. Clair,Illinois,36,3,Stay at home,1
2020-03-30,Stephenson,Illinois,3,0,Stay at home,1
2020-03-30,Tazewell,Illinois,4,0,Stay at home,1
2020-03-30,Unknown,Illinois,58,0,Stay at home,1
2020-03-30,Washington,Illinois,1,0,Stay at home,1
2020-03-30,Whiteside,Illinois,4,0,Stay at home,1
2020-03-30,Will,Illinois,224,6,Stay at home,1
2020-03-30,Williamson,Illinois,1,0,Stay at home,1
2020-03-30,Winnebago,Illinois,13,0,Stay at home,1
2020-03-30,Woodford,Illinois,3,0,Stay at home,1
2020-03-30,Adams,Indiana,1,0,Stay at home,1
2020-03-30,Allen,Indiana,30,1,Stay at home,1
2020-03-30,Bartholomew,Indiana,10,0,Stay at home,1
2020-03-30,Boone,Indiana,20,0,Stay at home,1
2020-03-30,Brown,Indiana,3,0,Stay at home,1
2020-03-30,Carroll,Indiana,2,0,Stay at home,1
2020-03-30,Clark,Indiana,27,0,Stay at home,1
2020-03-30,Clay,Indiana,1,0,Stay at home,1
2020-03-30,Clinton,Indiana,1,0,Stay at home,1
2020-03-30,Crawford,Indiana,1,0,Stay at home,1
2020-03-30,DeKalb,Indiana,1,0,Stay at home,1
2020-03-30,Dearborn,Indiana,10,1,Stay at home,1
2020-03-30,Decatur,Indiana,42,0,Stay at home,1
2020-03-30,Delaware,Indiana,15,1,Stay at home,1
2020-03-30,Dubois,Indiana,2,0,Stay at home,1
2020-03-30,Elkhart,Indiana,12,0,Stay at home,1
2020-03-30,Fayette,Indiana,8,1,Stay at home,1
2020-03-30,Floyd,Indiana,20,0,Stay at home,1
2020-03-30,Fountain,Indiana,1,0,Stay at home,1
2020-03-30,Franklin,Indiana,28,4,Stay at home,1
2020-03-30,Fulton,Indiana,1,0,Stay at home,1
2020-03-30,Gibson,Indiana,4,0,Stay at home,1
2020-03-30,Grant,Indiana,7,0,Stay at home,1
2020-03-30,Greene,Indiana,1,0,Stay at home,1
2020-03-30,Hamilton,Indiana,106,0,Stay at home,1
2020-03-30,Hancock,Indiana,28,1,Stay at home,1
2020-03-30,Harrison,Indiana,15,0,Stay at home,1
2020-03-30,Hendricks,Indiana,58,1,Stay at home,1
2020-03-30,Henry,Indiana,2,0,Stay at home,1
2020-03-30,Howard,Indiana,14,1,Stay at home,1
2020-03-30,Huntington,Indiana,2,0,Stay at home,1
2020-03-30,Jackson,Indiana,8,0,Stay at home,1
2020-03-30,Jasper,Indiana,6,1,Stay at home,1
2020-03-30,Jennings,Indiana,14,0,Stay at home,1
2020-03-30,Johnson,Indiana,81,3,Stay at home,1
2020-03-30,Knox,Indiana,2,0,Stay at home,1
2020-03-30,Kosciusko,Indiana,4,0,Stay at home,1
2020-03-30,LaGrange,Indiana,2,0,Stay at home,1
2020-03-30,LaPorte,Indiana,6,0,Stay at home,1
2020-03-30,Lake,Indiana,97,1,Stay at home,1
2020-03-30,Lawrence,Indiana,9,0,Stay at home,1
2020-03-30,Madison,Indiana,29,1,Stay at home,1
2020-03-30,Marion,Indiana,804,12,Stay at home,1
2020-03-30,Marshall,Indiana,3,0,Stay at home,1
2020-03-30,Miami,Indiana,3,0,Stay at home,1
2020-03-30,Monroe,Indiana,26,0,Stay at home,1
2020-03-30,Montgomery,Indiana,6,0,Stay at home,1
2020-03-30,Morgan,Indiana,23,1,Stay at home,1
2020-03-30,Newton,Indiana,1,0,Stay at home,1
2020-03-30,Noble,Indiana,2,0,Stay at home,1
2020-03-30,Ohio,Indiana,1,0,Stay at home,1
2020-03-30,Orange,Indiana,2,0,Stay at home,1
2020-03-30,Owen,Indiana,10,0,Stay at home,1
2020-03-30,Porter,Indiana,15,0,Stay at home,1
2020-03-30,Posey,Indiana,3,0,Stay at home,1
2020-03-30,Putnam,Indiana,7,1,Stay at home,1
2020-03-30,Randolph,Indiana,1,0,Stay at home,1
2020-03-30,Ripley,Indiana,25,0,Stay at home,1
2020-03-30,Rush,Indiana,4,0,Stay at home,1
2020-03-30,Scott,Indiana,1,1,Stay at home,1
2020-03-30,Shelby,Indiana,13,0,Stay at home,1
2020-03-30,St. Joseph,Indiana,36,1,Stay at home,1
2020-03-30,Starke,Indiana,1,0,Stay at home,1
2020-03-30,Steuben,Indiana,1,0,Stay at home,1
2020-03-30,Sullivan,Indiana,1,0,Stay at home,1
2020-03-30,Switzerland,Indiana,3,0,Stay at home,1
2020-03-30,Tippecanoe,Indiana,14,1,Stay at home,1
2020-03-30,Tipton,Indiana,4,0,Stay at home,1
2020-03-30,Vanderburgh,Indiana,17,0,Stay at home,1
2020-03-30,Vermillion,Indiana,1,0,Stay at home,1
2020-03-30,Vigo,Indiana,7,1,Stay at home,1
2020-03-30,Wabash,Indiana,1,0,Stay at home,1
2020-03-30,Warren,Indiana,2,0,Stay at home,1
2020-03-30,Warrick,Indiana,8,0,Stay at home,1
2020-03-30,Washington,Indiana,6,0,Stay at home,1
2020-03-30,Wayne,Indiana,1,0,Stay at home,1
2020-03-30,Wells,Indiana,1,0,Stay at home,1
2020-03-30,White,Indiana,2,0,Stay at home,1
2020-03-30,Whitley,Indiana,1,0,Stay at home,1
2020-03-30,Adair,Iowa,1,0,,0
2020-03-30,Allamakee,Iowa,7,1,,0
2020-03-30,Appanoose,Iowa,1,0,,0
2020-03-30,Audubon,Iowa,1,0,,0
2020-03-30,Benton,Iowa,7,0,,0
2020-03-30,Black Hawk,Iowa,6,0,,0
2020-03-30,Boone,Iowa,1,0,,0
2020-03-30,Buchanan,Iowa,2,0,,0
2020-03-30,Butler,Iowa,1,0,,0
2020-03-30,Carroll,Iowa,1,0,,0
2020-03-30,Cedar,Iowa,8,0,,0
2020-03-30,Cerro Gordo,Iowa,7,0,,0
2020-03-30,Clayton,Iowa,1,0,,0
2020-03-30,Clinton,Iowa,2,0,,0
2020-03-30,Crawford,Iowa,1,0,,0
2020-03-30,Dallas,Iowa,21,0,,0
2020-03-30,Des Moines,Iowa,1,0,,0
2020-03-30,Dickinson,Iowa,1,0,,0
2020-03-30,Dubuque,Iowa,21,1,,0
2020-03-30,Fayette,Iowa,2,0,,0
2020-03-30,Guthrie,Iowa,1,0,,0
2020-03-30,Hancock,Iowa,3,0,,0
2020-03-30,Hardin,Iowa,1,0,,0
2020-03-30,Harrison,Iowa,8,0,,0
2020-03-30,Henry,Iowa,3,0,,0
2020-03-30,Iowa,Iowa,3,0,,0
2020-03-30,Jackson,Iowa,1,0,,0
2020-03-30,Jasper,Iowa,5,0,,0
2020-03-30,Johnson,Iowa,70,0,,0
2020-03-30,Jones,Iowa,1,0,,0
2020-03-30,Keokuk,Iowa,1,0,,0
2020-03-30,Kossuth,Iowa,1,0,,0
2020-03-30,Linn,Iowa,71,2,,0
2020-03-30,Mahaska,Iowa,2,0,,0
2020-03-30,Marshall,Iowa,6,0,,0
2020-03-30,Monona,Iowa,5,0,,0
2020-03-30,Montgomery,Iowa,1,0,,0
2020-03-30,Muscatine,Iowa,13,0,,0
2020-03-30,Page,Iowa,2,0,,0
2020-03-30,Polk,Iowa,61,0,,0
2020-03-30,Pottawattamie,Iowa,3,0,,0
2020-03-30,Poweshiek,Iowa,5,1,,0
2020-03-30,Scott,Iowa,16,0,,0
2020-03-30,Shelby,Iowa,3,0,,0
2020-03-30,Sioux,Iowa,2,0,,0
2020-03-30,Story,Iowa,2,0,,0
2020-03-30,Tama,Iowa,10,0,,0
2020-03-30,Taylor,Iowa,1,0,,0
2020-03-30,Van Buren,Iowa,1,0,,0
2020-03-30,Wapello,Iowa,1,0,,0
2020-03-30,Warren,Iowa,1,0,,0
2020-03-30,Washington,Iowa,18,1,,0
2020-03-30,Webster,Iowa,1,0,,0
2020-03-30,Winneshiek,Iowa,3,0,,0
2020-03-30,Woodbury,Iowa,4,0,,0
2020-03-30,Wright,Iowa,1,0,,0
2020-03-30,Atchison,Kansas,1,0,Stay at home,1
2020-03-30,Bourbon,Kansas,3,0,Stay at home,1
2020-03-30,Butler,Kansas,3,0,Stay at home,1
2020-03-30,Cherokee,Kansas,2,0,Stay at home,1
2020-03-30,Clay,Kansas,1,0,Stay at home,1
2020-03-30,Coffey,Kansas,10,0,Stay at home,1
2020-03-30,Crawford,Kansas,5,1,Stay at home,1
2020-03-30,Doniphan,Kansas,1,0,Stay at home,1
2020-03-30,Douglas,Kansas,23,0,Stay at home,1
2020-03-30,Finney,Kansas,1,0,Stay at home,1
2020-03-30,Ford,Kansas,1,0,Stay at home,1
2020-03-30,Franklin,Kansas,6,0,Stay at home,1
2020-03-30,Gove,Kansas,1,0,Stay at home,1
2020-03-30,Harvey,Kansas,1,0,Stay at home,1
2020-03-30,Jackson,Kansas,1,0,Stay at home,1
2020-03-30,Jefferson,Kansas,1,0,Stay at home,1
2020-03-30,Johnson,Kansas,116,2,Stay at home,1
2020-03-30,Leavenworth,Kansas,20,0,Stay at home,1
2020-03-30,Linn,Kansas,5,0,Stay at home,1
2020-03-30,Lyon,Kansas,9,0,Stay at home,1
2020-03-30,McPherson,Kansas,3,0,Stay at home,1
2020-03-30,Miami,Kansas,1,0,Stay at home,1
2020-03-30,Mitchell,Kansas,3,0,Stay at home,1
2020-03-30,Montgomery,Kansas,4,0,Stay at home,1
2020-03-30,Morris,Kansas,2,0,Stay at home,1
2020-03-30,Neosho,Kansas,1,0,Stay at home,1
2020-03-30,Osage,Kansas,2,0,Stay at home,1
2020-03-30,Ottawa,Kansas,1,0,Stay at home,1
2020-03-30,Pottawatomie,Kansas,1,0,Stay at home,1
2020-03-30,Reno,Kansas,7,0,Stay at home,1
2020-03-30,Riley,Kansas,2,0,Stay at home,1
2020-03-30,Saline,Kansas,1,0,Stay at home,1
2020-03-30,Sedgwick,Kansas,49,1,Stay at home,1
2020-03-30,Shawnee,Kansas,14,1,Stay at home,1
2020-03-30,Stafford,Kansas,1,0,Stay at home,1
2020-03-30,Stevens,Kansas,2,0,Stay at home,1
2020-03-30,Sumner,Kansas,1,0,Stay at home,1
2020-03-30,Woodson,Kansas,1,0,Stay at home,1
2020-03-30,Wyandotte,Kansas,67,4,Stay at home,1
2020-03-30,Allen,Kentucky,1,0,Healthy at home,1
2020-03-30,Anderson,Kentucky,2,1,Healthy at home,1
2020-03-30,Boone,Kentucky,5,0,Healthy at home,1
2020-03-30,Bourbon,Kentucky,2,1,Healthy at home,1
2020-03-30,Boyd,Kentucky,4,0,Healthy at home,1
2020-03-30,Boyle,Kentucky,1,0,Healthy at home,1
2020-03-30,Bracken,Kentucky,1,0,Healthy at home,1
2020-03-30,Breathitt,Kentucky,2,0,Healthy at home,1
2020-03-30,Breckinridge,Kentucky,2,0,Healthy at home,1
2020-03-30,Bullitt,Kentucky,5,0,Healthy at home,1
2020-03-30,Butler,Kentucky,1,0,Healthy at home,1
2020-03-30,Calloway,Kentucky,3,0,Healthy at home,1
2020-03-30,Campbell,Kentucky,5,0,Healthy at home,1
2020-03-30,Carroll,Kentucky,1,0,Healthy at home,1
2020-03-30,Christian,Kentucky,7,0,Healthy at home,1
2020-03-30,Clark,Kentucky,7,0,Healthy at home,1
2020-03-30,Daviess,Kentucky,20,0,Healthy at home,1
2020-03-30,Fayette,Kentucky,83,1,Healthy at home,1
2020-03-30,Floyd,Kentucky,1,0,Healthy at home,1
2020-03-30,Franklin,Kentucky,3,0,Healthy at home,1
2020-03-30,Grant,Kentucky,1,0,Healthy at home,1
2020-03-30,Grayson,Kentucky,2,0,Healthy at home,1
2020-03-30,Hardin,Kentucky,5,0,Healthy at home,1
2020-03-30,Harrison,Kentucky,11,0,Healthy at home,1
2020-03-30,Henderson,Kentucky,5,0,Healthy at home,1
2020-03-30,Hopkins,Kentucky,11,1,Healthy at home,1
2020-03-30,Jefferson,Kentucky,125,4,Healthy at home,1
2020-03-30,Jessamine,Kentucky,11,0,Healthy at home,1
2020-03-30,Kenton,Kentucky,20,2,Healthy at home,1
2020-03-30,Larue,Kentucky,1,0,Healthy at home,1
2020-03-30,Laurel,Kentucky,1,0,Healthy at home,1
2020-03-30,Lewis,Kentucky,1,0,Healthy at home,1
2020-03-30,Logan,Kentucky,2,0,Healthy at home,1
2020-03-30,Lyon,Kentucky,1,0,Healthy at home,1
2020-03-30,Madison,Kentucky,7,0,Healthy at home,1
2020-03-30,Marion,Kentucky,1,0,Healthy at home,1
2020-03-30,Marshall,Kentucky,1,0,Healthy at home,1
2020-03-30,Martin,Kentucky,1,0,Healthy at home,1
2020-03-30,Mason,Kentucky,1,0,Healthy at home,1
2020-03-30,McCracken,Kentucky,5,0,Healthy at home,1
2020-03-30,McCreary,Kentucky,1,0,Healthy at home,1
2020-03-30,Menifee,Kentucky,2,0,Healthy at home,1
2020-03-30,Mercer,Kentucky,2,0,Healthy at home,1
2020-03-30,Montgomery,Kentucky,2,0,Healthy at home,1
2020-03-30,Muhlenberg,Kentucky,2,0,Healthy at home,1
2020-03-30,Nelson,Kentucky,3,0,Healthy at home,1
2020-03-30,Nicholas,Kentucky,1,0,Healthy at home,1
2020-03-30,Oldham,Kentucky,3,0,Healthy at home,1
2020-03-30,Pulaski,Kentucky,7,0,Healthy at home,1
2020-03-30,Scott,Kentucky,6,0,Healthy at home,1
2020-03-30,Shelby,Kentucky,1,0,Healthy at home,1
2020-03-30,Simpson,Kentucky,2,1,Healthy at home,1
2020-03-30,Spencer,Kentucky,1,0,Healthy at home,1
2020-03-30,Taylor,Kentucky,2,0,Healthy at home,1
2020-03-30,Union,Kentucky,1,0,Healthy at home,1
2020-03-30,Unknown,Kentucky,59,0,Healthy at home,1
2020-03-30,Warren,Kentucky,11,0,Healthy at home,1
2020-03-30,Washington,Kentucky,2,0,Healthy at home,1
2020-03-30,Wayne,Kentucky,1,0,Healthy at home,1
2020-03-30,Webster,Kentucky,1,0,Healthy at home,1
2020-03-30,Woodford,Kentucky,5,0,Healthy at home,1
2020-03-30,Acadia,Louisiana,11,1,Stay at home,1
2020-03-30,Allen,Louisiana,11,1,Stay at home,1
2020-03-30,Ascension,Louisiana,153,5,Stay at home,1
2020-03-30,Assumption,Louisiana,17,0,Stay at home,1
2020-03-30,Avoyelles,Louisiana,14,0,Stay at home,1
2020-03-30,Beauregard,Louisiana,5,0,Stay at home,1
2020-03-30,Bienville,Louisiana,5,1,Stay at home,1
2020-03-30,Bossier,Louisiana,57,0,Stay at home,1
2020-03-30,Caddo,Louisiana,222,5,Stay at home,1
2020-03-30,Calcasieu,Louisiana,42,1,Stay at home,1
2020-03-30,Caldwell,Louisiana,1,0,Stay at home,1
2020-03-30,Catahoula,Louisiana,3,1,Stay at home,1
2020-03-30,Claiborne,Louisiana,4,0,Stay at home,1
2020-03-30,De Soto,Louisiana,28,1,Stay at home,1
2020-03-30,East Baton Rouge,Louisiana,188,9,Stay at home,1
2020-03-30,East Carroll,Louisiana,1,0,Stay at home,1
2020-03-30,East Feliciana,Louisiana,8,0,Stay at home,1
2020-03-30,Evangeline,Louisiana,8,0,Stay at home,1
2020-03-30,Franklin,Louisiana,5,0,Stay at home,1
2020-03-30,Grant,Louisiana,2,0,Stay at home,1
2020-03-30,Iberia,Louisiana,18,0,Stay at home,1
2020-03-30,Iberville,Louisiana,28,2,Stay at home,1
2020-03-30,Jackson,Louisiana,2,0,Stay at home,1
2020-03-30,Jefferson,Louisiana,838,37,Stay at home,1
2020-03-30,Jefferson Davis,Louisiana,3,0,Stay at home,1
2020-03-30,LaSalle,Louisiana,2,0,Stay at home,1
2020-03-30,Lafayette,Louisiana,82,1,Stay at home,1
2020-03-30,Lafourche,Louisiana,51,2,Stay at home,1
2020-03-30,Lincoln,Louisiana,8,0,Stay at home,1
2020-03-30,Livingston,Louisiana,16,0,Stay at home,1
2020-03-30,Madison,Louisiana,1,0,Stay at home,1
2020-03-30,Morehouse,Louisiana,2,0,Stay at home,1
2020-03-30,Natchitoches,Louisiana,2,0,Stay at home,1
2020-03-30,Orleans,Louisiana,1480,86,Stay at home,1
2020-03-30,Ouachita,Louisiana,44,1,Stay at home,1
2020-03-30,Plaquemines,Louisiana,22,2,Stay at home,1
2020-03-30,Pointe Coupee,Louisiana,2,0,Stay at home,1
2020-03-30,Rapides,Louisiana,44,1,Stay at home,1
2020-03-30,Red River,Louisiana,1,0,Stay at home,1
2020-03-30,Richland,Louisiana,2,0,Stay at home,1
2020-03-30,Sabine,Louisiana,1,0,Stay at home,1
2020-03-30,St. Bernard,Louisiana,53,2,Stay at home,1
2020-03-30,St. Charles,Louisiana,36,3,Stay at home,1
2020-03-30,St. James,Louisiana,65,3,Stay at home,1
2020-03-30,St. John the Baptist,Louisiana,75,8,Stay at home,1
2020-03-30,St. Landry,Louisiana,15,1,Stay at home,1
2020-03-30,St. Martin,Louisiana,20,3,Stay at home,1
2020-03-30,St. Mary,Louisiana,10,0,Stay at home,1
2020-03-30,St. Tammany,Louisiana,186,4,Stay at home,1
2020-03-30,Tangipahoa,Louisiana,18,0,Stay at home,1
2020-03-30,Terrebonne,Louisiana,34,1,Stay at home,1
2020-03-30,Union,Louisiana,9,0,Stay at home,1
2020-03-30,Unknown,Louisiana,14,1,Stay at home,1
2020-03-30,Vermilion,Louisiana,3,1,Stay at home,1
2020-03-30,Vernon,Louisiana,3,0,Stay at home,1
2020-03-30,Washington,Louisiana,22,1,Stay at home,1
2020-03-30,Webster,Louisiana,11,1,Stay at home,1
2020-03-30,West Baton Rouge,Louisiana,12,1,Stay at home,1
2020-03-30,West Feliciana,Louisiana,4,0,Stay at home,1
2020-03-30,Winn,Louisiana,1,0,Stay at home,1
2020-03-30,Androscoggin,Maine,8,0,Stay at home,0
2020-03-30,Cumberland,Maine,154,3,Stay at home,1
2020-03-30,Franklin,Maine,2,0,Stay at home,0
2020-03-30,Kennebec,Maine,10,0,Stay at home,0
2020-03-30,Knox,Maine,4,0,Stay at home,0
2020-03-30,Lincoln,Maine,8,0,Stay at home,0
2020-03-30,Oxford,Maine,9,0,Stay at home,0
2020-03-30,Penobscot,Maine,12,0,Stay at home,0
2020-03-30,Sagadahoc,Maine,7,0,Stay at home,0
2020-03-30,Somerset,Maine,1,0,Stay at home,0
2020-03-30,Unknown,Maine,5,1,Stay at home,0
2020-03-30,Waldo,Maine,2,0,Stay at home,0
2020-03-30,York,Maine,53,0,Stay at home,0
2020-03-30,Anne Arundel,Maryland,110,1,Stay at home,1
2020-03-30,Baltimore,Maryland,186,1,Stay at home,1
2020-03-30,Baltimore city,Maryland,152,2,Stay at home,1
2020-03-30,Calvert,Maryland,12,0,Stay at home,1
2020-03-30,Caroline,Maryland,4,0,Stay at home,1
2020-03-30,Carroll,Maryland,83,1,Stay at home,1
2020-03-30,Cecil,Maryland,13,0,Stay at home,1
2020-03-30,Charles,Maryland,33,1,Stay at home,1
2020-03-30,Frederick,Maryland,26,0,Stay at home,1
2020-03-30,Garrett,Maryland,3,0,Stay at home,1
2020-03-30,Harford,Maryland,24,0,Stay at home,1
2020-03-30,Howard,Maryland,96,1,Stay at home,1
2020-03-30,Kent,Maryland,3,0,Stay at home,1
2020-03-30,Montgomery,Maryland,341,1,Stay at home,1
2020-03-30,Prince George's,Maryland,294,6,Stay at home,1
2020-03-30,Queen Anne's,Maryland,4,0,Stay at home,1
2020-03-30,Somerset,Maryland,1,0,Stay at home,1
2020-03-30,St. Mary's,Maryland,9,0,Stay at home,1
2020-03-30,Talbot,Maryland,4,0,Stay at home,1
2020-03-30,Washington,Maryland,7,0,Stay at home,1
2020-03-30,Wicomico,Maryland,7,1,Stay at home,1
2020-03-30,Worcester,Maryland,3,0,Stay at home,1
2020-03-30,Barnstable,Massachusetts,173,2,Stay at home advisory,1
2020-03-30,Berkshire,Massachusetts,162,5,Stay at home advisory,1
2020-03-30,Bristol,Massachusetts,263,2,Stay at home advisory,1
2020-03-30,Dukes,Massachusetts,1,0,Stay at home advisory,1
2020-03-30,Essex,Massachusetts,653,6,Stay at home advisory,1
2020-03-30,Franklin,Massachusetts,49,2,Stay at home advisory,1
2020-03-30,Hampden,Massachusetts,255,10,Stay at home advisory,1
2020-03-30,Hampshire,Massachusetts,46,0,Stay at home advisory,1
2020-03-30,Middlesex,Massachusetts,1141,9,Stay at home advisory,1
2020-03-30,Nantucket,Massachusetts,5,0,Stay at home advisory,1
2020-03-30,Norfolk,Massachusetts,628,10,Stay at home advisory,1
2020-03-30,Plymouth,Massachusetts,380,0,Stay at home advisory,1
2020-03-30,Suffolk,Massachusetts,1115,6,Stay at home advisory,1
2020-03-30,Unknown,Massachusetts,491,4,Stay at home advisory,1
2020-03-30,Worcester,Massachusetts,390,5,Stay at home advisory,1
2020-03-30,Allegan,Michigan,2,0,Stay at home,1
2020-03-30,Antrim,Michigan,2,0,Stay at home,1
2020-03-30,Barry,Michigan,1,0,Stay at home,1
2020-03-30,Bay,Michigan,9,0,Stay at home,1
2020-03-30,Berrien,Michigan,32,1,Stay at home,1
2020-03-30,Calhoun,Michigan,17,0,Stay at home,1
2020-03-30,Cass,Michigan,4,0,Stay at home,1
2020-03-30,Charlevoix,Michigan,4,0,Stay at home,1
2020-03-30,Cheboygan,Michigan,1,0,Stay at home,1
2020-03-30,Chippewa,Michigan,1,0,Stay at home,1
2020-03-30,Clare,Michigan,1,0,Stay at home,1
2020-03-30,Clinton,Michigan,19,0,Stay at home,1
2020-03-30,Crawford,Michigan,1,0,Stay at home,1
2020-03-30,Delta,Michigan,1,0,Stay at home,1
2020-03-30,Eaton,Michigan,15,0,Stay at home,1
2020-03-30,Emmet,Michigan,4,0,Stay at home,1
2020-03-30,Genesee,Michigan,150,7,Stay at home,1
2020-03-30,Gladwin,Michigan,3,0,Stay at home,1
2020-03-30,Gogebic,Michigan,1,1,Stay at home,1
2020-03-30,Grand Traverse,Michigan,7,0,Stay at home,1
2020-03-30,Gratiot,Michigan,3,0,Stay at home,1
2020-03-30,Hillsdale,Michigan,12,1,Stay at home,1
2020-03-30,Houghton,Michigan,1,0,Stay at home,1
2020-03-30,Huron,Michigan,3,0,Stay at home,1
2020-03-30,Ingham,Michigan,73,0,Stay at home,1
2020-03-30,Ionia,Michigan,4,0,Stay at home,1
2020-03-30,Iosco,Michigan,1,0,Stay at home,1
2020-03-30,Isabella,Michigan,5,1,Stay at home,1
2020-03-30,Jackson,Michigan,37,1,Stay at home,1
2020-03-30,Kalamazoo,Michigan,24,1,Stay at home,1
